Salmos;28;9;9;Salmos_0891_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;29;1;9;Salmos_0891_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;29;10;11;Salmos_0892_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;30;1;6;Salmos_0892_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;30;7;12;Salmos_0892_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;31;1;1;Salmos_0892_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;31;2;11;Salmos_0893_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;31;12;22;Salmos_0893_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;31;23;24;Salmos_0894_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;32;1;4;Salmos_0894_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;32;5;11;Salmos_0894_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;33;1;11;Salmos_0895_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;33;12;22;Salmos_0895_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;33;22;22;Salmos_0896_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;34;1;8;Salmos_0896_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;34;9;20;Salmos_0896_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;34;21;22;Salmos_0897_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;35;1;7;Salmos_0897_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;35;8;17;Salmos_0897_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;35;18;28;Salmos_0898_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;36;1;10;Salmos_0898_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;36;11;12;Salmos_0899_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;37;1;7;Salmos_0899_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;37;8;18;Salmos_0899_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;37;19;31;Salmos_0900_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;37;32;40;Salmos_0900_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;38;1;1;Salmos_0900_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;38;2;12;Salmos_0901_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;38;13;22;Salmos_0901_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;39;1;1;Salmos_0901_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;39;2;11;Salmos_0902_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;39;12;13;Salmos_0902_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;40;1;5;Salmos_0902_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;40;6;14;Salmos_0903_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;40;15;17;Salmos_0903_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;41;1;6;Salmos_0903_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;41;7;13;Salmos_0904_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;42;1;2;Salmos_0904_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;42;3;11;Salmos_0904_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;42;11;11;Salmos_0905_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;43;1;5;Salmos_0905_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;44;1;1;Salmos_0905_01_3.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;44;2;12;Salmos_0905_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;44;13;24;Salmos_0906_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;44;25;26;Salmos_0906_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;45;1;5;Salmos_0906_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;45;6;17;Salmos_0907_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;46;1;10;Salmos_0907_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;46;11;11;Salmos_0908_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;47;1;9;Salmos_0908_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;48;1;11;Salmos_0908_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;48;12;14;Salmos_0909_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;49;1;6;Salmos_0909_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;49;7;18;Salmos_0909_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;49;19;20;Salmos_0910_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;50;1;7;Salmos_0910_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;50;8;20;Salmos_0910_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;50;21;23;Salmos_0911_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;51;1;4;Salmos_0911_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;51;5;15;Salmos_0911_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;51;16;19;Salmos_0912_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;52;1;5;Salmos_0912_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;52;6;9;Salmos_0912_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;53;1;4;Salmos_0912_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;53;5;6;Salmos_0913_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;54;1;6;Salmos_0913_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;54;7;7;Salmos_0913_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;55;1;10;Salmos_0913_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;55;11;21;Salmos_0914_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;55;22;23;Salmos_0914_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;56;1;5;Salmos_0914_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;56;6;13;Salmos_0915_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;57;1;1;Salmos_0915_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;57;2;11;Salmos_0915_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;58;1;10;Salmos_0916_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;58;11;11;Salmos_0916_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;59;1;7;Salmos_0916_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;59;8;17;Salmos_0917_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;60;1;10;Salmos_0917_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;60;11;12;Salmos_0918_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;61;1;8;Salmos_0918_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;62;1;9;Salmos_0918_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;62;10;12;Salmos_0919_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;63;1;5;Salmos_0919_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;63;6;11;Salmos_0919_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;64;1;5;Salmos_0919_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;64;6;10;Salmos_0920_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;65;1;3;Salmos_0920_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;65;4;13;Salmos_0920_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;66;1;11;Salmos_0921_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;66;12;20;Salmos_0921_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;67;1;1;Salmos_0921_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;67;2;7;Salmos_0922_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;68;1;3;Salmos_0922_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;68;4;13;Salmos_0922_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;68;14;24;Salmos_0923_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;68;25;34;Salmos_0923_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;68;35;35;Salmos_0924_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;69;1;6;Salmos_0924_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;69;7;17;Salmos_0924_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;69;18;28;Salmos_0925_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;69;29;36;Salmos_0925_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;70;1;2;Salmos_0925_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;70;3;5;Salmos_0926_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;71;1;6;Salmos_0926_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;71;7;18;Salmos_0926_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;71;19;24;Salmos_0927_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;72;1;3;Salmos_0927_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;72;4;16;Salmos_0927_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;72;17;20;Salmos_0928_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;73;1;3;Salmos_0928_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;73;4;17;Salmos_0928_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;73;18;28;Salmos_0929_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;74;1;9;Salmos_0929_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;74;10;21;Salmos_0930_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;74;22;23;Salmos_0930_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;75;1;8;Salmos_0930_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;75;9;10;Salmos_0931_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;76;1;8;Salmos_0931_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;76;9;12;Salmos_0931_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;77;1;6;Salmos_0931_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;77;7;17;Salmos_0932_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;77;18;20;Salmos_0932_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;1;5;Salmos_0932_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;6;17;Salmos_0933_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;18;28;Salmos_0933_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;29;40;Salmos_0934_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;41;52;Salmos_0934_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;53;65;Salmos_0935_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;78;66;72;Salmos_0935_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;79;1;4;Salmos_0935_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;79;5;13;Salmos_0936_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;80;1;10;Salmos_0936_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;80;11;19;Salmos_0937_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;81;1;2;Salmos_0937_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;81;3;14;Salmos_0937_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;81;15;16;Salmos_0938_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;82;1;8;Salmos_0938_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;83;1;1;Salmos_0938_01_3.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;83;2;13;Salmos_0938_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;83;14;18;Salmos_0939_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;84;1;4;Salmos_0939_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;84;5;12;Salmos_0939_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;85;1;1;Salmos_0939_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;85;2;13;Salmos_0940_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;86;1;1;Salmos_0940_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;86;2;11;Salmos_0940_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;86;12;17;Salmos_0941_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;87;1;2;Salmos_0941_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;87;3;7;Salmos_0941_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;88;1;4;Salmos_0941_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;88;5;16;Salmos_0942_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;88;17;18;Salmos_0942_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;89;1;6;Salmos_0942_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;89;7;19;Salmos_0943_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;89;20;33;Salmos_0943_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;89;34;46;Salmos_0944_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;89;47;52;Salmos_0944_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;90;1;3;Salmos_0944_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;90;4;15;Salmos_0945_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;90;16;17;Salmos_0945_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;91;1;8;Salmos_0945_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;91;9;16;Salmos_0946_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;92;1;3;Salmos_0946_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;92;4;15;Salmos_0946_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;93;1;5;Salmos_0947_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;94;1;3;Salmos_0947_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;94;4;16;Salmos_0947_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;94;17;23;Salmos_0948_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;95;1;4;Salmos_0948_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;95;5;11;Salmos_0948_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;96;1;2;Salmos_0948_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;96;3;13;Salmos_0949_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;97;1;11;Salmos_0949_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;97;12;12;Salmos_0950_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;98;1;9;Salmos_0950_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;98;9;9;Salmos_0950_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;99;1;9;Salmos_0950_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;100;1;5;Salmos_0951_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;101;1;4;Salmos_0951_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;101;5;8;Salmos_0951_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;102;1;3;Salmos_0951_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;102;4;15;Salmos_0952_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;102;16;28;Salmos_0952_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;103;1;11;Salmos_0953_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;103;12;22;Salmos_0953_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;103;22;22;Salmos_0954_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;104;1;9;Salmos_0954_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;104;10;22;Salmos_0954_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;104;23;35;Salmos_0955_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;104;35;35;Salmos_0955_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;105;1;10;Salmos_0955_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;105;11;24;Salmos_0956_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;105;25;37;Salmos_0956_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;105;38;45;Salmos_0957_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;106;1;3;Salmos_0957_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;106;4;14;Salmos_0957_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;106;15;27;Salmos_0958_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;106;28;40;Salmos_0958_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;106;41;48;Salmos_0959_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;107;1;1;Salmos_0959_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;107;2;13;Salmos_0959_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;107;14;27;Salmos_0960_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;107;28;40;Salmos_0960_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;107;41;43;Salmos_0961_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;108;1;8;Salmos_0961_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;108;9;13;Salmos_0961_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;109;1;4;Salmos_0961_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;109;5;18;Salmos_0962_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;109;19;29;Salmos_0962_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;109;30;31;Salmos_0963_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;110;1;6;Salmos_0963_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;110;7;7;Salmos_0963_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;111;1;9;Salmos_0963_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;111;10;10;Salmos_0964_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;112;1;8;Salmos_0964_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;112;9;10;Salmos_0964_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;113;1;9;Salmos_0964_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;114;1;8;Salmos_0965_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;115;1;4;Salmos_0965_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;115;5;18;Salmos_0965_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;116;1;12;Salmos_0966_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;116;13;19;Salmos_0966_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;117;1;2;Salmos_0966_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;118;1;1;Salmos_0966_02_3.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;118;2;13;Salmos_0967_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;118;14;27;Salmos_0967_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;118;28;29;Salmos_0968_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;1;8;Salmos_0968_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;9;21;Salmos_0968_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;22;32;Salmos_0969_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;33;42;Salmos_0969_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;43;54;Salmos_0970_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;55;64;Salmos_0970_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;65;76;Salmos_0971_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;77;87;Salmos_0971_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;88;97;Salmos_0972_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;98;108;Salmos_0972_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;109;120;Salmos_0973_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;121;131;Salmos_0973_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;132;144;Salmos_0974_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;145;154;Salmos_0974_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;155;166;Salmos_0975_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;119;167;176;Salmos_0975_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;120;1;7;Salmos_0976_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;121;1;3;Salmos_0976_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;121;4;8;Salmos_0976_02.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;122;1;7;Salmos_0976_02_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;122;8;9;Salmos_0977_01.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;123;1;4;Salmos_0977_01_2.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
Salmos;124;1;3;Salmos_0977_01_3.png;O LIVRO DOS SALMOS;VELHO TESTAMENTO;1;19
